SEREMI de Salud,Codigo Establecimiento,Nombre Establecimiento,Total,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,Año
SEREMI Metropolitana de Santiago,109200,Hospital Clínico Universidad de Chile,15627.0,1577.0,1210.0,1608.0,1608.0,1541.0,1408.0,1298.0,1418.0,1125.0,1433.0,1401.0,,2024
SEREMI Metropolitana de Santiago,109201,Clínica Dávila,32928.0,3312.0,2669.0,3196.0,3404.0,3373.0,3238.0,3463.0,3594.0,2944.0,3735.0,,,2024
SEREMI Metropolitana de Santiago,110201,Clínica Psiquiátrica Santa Cecilia,38.0,2.0,3.0,Pendiente,4.0,2.0,2.0,1.0,6.0,3.0,6.0,3.0,6.0,2024
SEREMI Metropolitana de Santiago,110270,Clínica Los Maitenes,834.0,143.0,162.0,143.0,129.0,113.0,144.0,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,110272,Clínica Fundación Gantz,290.0,29.0,Pendiente,24.0,36.0,23.0,30.0,28.0,23.0,23.0,30.0,20.0,24.0,2024
SEREMI Metropolitana de Santiago,111200,Hospital Clínico Red de Salud UC CHRISTUS,12036.0,1305.0,1145.0,1356.0,1336.0,1442.0,1356.0,1525.0,1382.0,1189.0,Pendiente,,,2024
SEREMI Metropolitana de Santiago,111202,Hospital Clínico Mutual de Seguridad C.CH.C.,4116.0,351.0,316.0,373.0,377.0,368.0,370.0,367.0,396.0,342.0,442.0,414.0,,2024
SEREMI Metropolitana de Santiago,111203,Hospital Penitenciario,,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,111206,Clínica Los Coihues,223.0,20.0,5.0,11.0,11.0,17.0,34.0,14.0,17.0,25.0,19.0,20.0,30.0,2024
SEREMI Metropolitana de Santiago,111211,Clínica San Isidoro Salud SpA,,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,111219,Clínica Santa Rosa ( ex Madre e Hijo),3972.0,435.0,355.0,377.0,362.0,366.0,356.0,328.0,374.0,313.0,364.0,342.0,,2024
SEREMI Metropolitana de Santiago,111221,Clínica Juan Pablo II,3705.0,307.0,314.0,359.0,331.0,219.0,282.0,350.0,343.0,303.0,302.0,306.0,289.0,2024
SEREMI Metropolitana de Santiago,111230,Clínica Hospital del Profesor,6590.0,687.0,491.0,613.0,569.0,494.0,550.0,683.0,542.0,558.0,734.0,669.0,,2024
SEREMI Metropolitana de Santiago,111276,Clínica UC Red de Salud UC CHRISTUS,4553.0,502.0,411.0,541.0,533.0,514.0,538.0,502.0,558.0,454.0,Pendiente,,,2024
SEREMI Metropolitana de Santiago,111277,Clínica Pedro Montt,130.0,10.0,10.0,6.0,13.0,15.0,13.0,12.0,13.0,9.0,12.0,7.0,10.0,2024
SEREMI Metropolitana de Santiago,111294,Establecimiento Penitenciario Santiago 1,268.0,23.0,32.0,21.0,28.0,19.0,24.0,26.0,26.0,10.0,23.0,17.0,19.0,2024
SEREMI Metropolitana de Santiago,111295,Red Salud Santiago ex Clínica Bicentenario,15736.0,1506.0,1233.0,1471.0,1485.0,1492.0,1429.0,1417.0,1449.0,1166.0,1588.0,1500.0,,2024
SEREMI Metropolitana de Santiago,112200,Clínica Alemana,34325.0,3230.0,2351.0,3498.0,3528.0,3658.0,3513.0,3600.0,3765.0,3291.0,3891.0,,,2024
SEREMI Metropolitana de Santiago,112201,Clínica RedSalud Vitacura,12398.0,1195.0,962.0,1146.0,1234.0,1220.0,1146.0,1203.0,1161.0,958.0,1151.0,1022.0,,2024
SEREMI Metropolitana de Santiago,112204,Nueva Clínica Cordillera,4415.0,580.0,569.0,601.0,695.0,638.0,675.0,657.0,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,112205,Clínica Psiquiatrica Bretaña,221.0,22.0,12.0,21.0,23.0,19.0,16.0,20.0,19.0,15.0,25.0,16.0,13.0,2024
SEREMI Metropolitana de Santiago,112207,Clínica del Carmen,627.0,46.0,46.0,48.0,50.0,64.0,42.0,47.0,70.0,60.0,57.0,73.0,24.0,2024
SEREMI Metropolitana de Santiago,112211,Clínica Indisa,19273.0,2152.0,1839.0,2294.0,2175.0,2184.0,2081.0,2296.0,2400.0,1852.0,Pendiente,,,2024
SEREMI Metropolitana de Santiago,112212,Clínica Las Condes,8945.0,912.0,672.0,806.0,817.0,856.0,718.0,684.0,772.0,602.0,747.0,682.0,677.0,2024
SEREMI Metropolitana de Santiago,112215,Clínica Macul,188.0,12.0,10.0,15.0,22.0,15.0,12.0,11.0,14.0,17.0,19.0,21.0,20.0,2024
SEREMI Metropolitana de Santiago,112218,Clínica Miguel Claro,1808.0,200.0,155.0,158.0,175.0,182.0,173.0,183.0,162.0,137.0,147.0,136.0,,2024
SEREMI Metropolitana de Santiago,112224,Clínica Psiquiatrica Pocuro,159.0,13.0,9.0,14.0,14.0,12.0,14.0,8.0,16.0,13.0,17.0,15.0,14.0,2024
SEREMI Metropolitana de Santiago,112228,Clínica San Andrés,34.0,7.0,3.0,2.0,2.0,9.0,1.0,2.0,3.0,2.0,1.0,2.0,,2024
SEREMI Metropolitana de Santiago,112229,Pensionado San José,,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,112238,Hospital FACH,5285.0,471.0,406.0,452.0,526.0,520.0,482.0,520.0,510.0,434.0,521.0,443.0,,2024
SEREMI Metropolitana de Santiago,112240,Hospital Carabineros,5321.0,488.0,448.0,498.0,515.0,506.0,459.0,456.0,455.0,464.0,526.0,506.0,,2024
SEREMI Metropolitana de Santiago,112241,Clínica Oriente,194.0,20.0,18.0,19.0,23.0,36.0,29.0,27.0,7.0,Pendiente,Pendiente,4.0,11.0,2024
SEREMI Metropolitana de Santiago,112242,Clínica IST Vitacura,945.0,195.0,115.0,28.0,183.0,120.0,164.0,4.0,136.0,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,112243,Centro CONIN Credes,30.0,3.0,Pendiente,1.0,Pendiente,2.0,1.0,8.0,3.0,1.0,1.0,7.0,3.0,2024
SEREMI Metropolitana de Santiago,112244,Hospital del Trabajador Santiago,7265.0,741.0,601.0,695.0,762.0,731.0,692.0,770.0,801.0,647.0,825.0,,,2024
SEREMI Metropolitana de Santiago,112246,Clínica Europa,32.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,5.0,2.0,1.0,6.0,3.0,2024
SEREMI Metropolitana de Santiago,112248,Hospital Dipreca Teniente Hernán Merino,9281.0,920.0,755.0,842.0,847.0,935.0,842.0,889.0,897.0,703.0,871.0,780.0,,2024
SEREMI Metropolitana de Santiago,112249,Clínica Santa María,21551.0,2538.0,1689.0,2425.0,2341.0,2472.0,2295.0,2696.0,2755.0,2340.0,Pendiente,,,2024
SEREMI Metropolitana de Santiago,112252,Clínica Psiquiatrica Renacer,297.0,22.0,17.0,18.0,40.0,31.0,26.0,38.0,33.0,35.0,37.0,,,2024
SEREMI Metropolitana de Santiago,112254,Instituto Clínico Oncológico Fundación Arturo López Pérez,5042.0,409.0,444.0,498.0,483.0,494.0,458.0,453.0,492.0,382.0,470.0,459.0,,2024
SEREMI Metropolitana de Santiago,112258,Clínica Psicoterapia los Tiempos,61.0,22.0,11.0,18.0,8.0,1.0,1.0,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,112259,Clínica Colonial,5184.0,503.0,342.0,491.0,449.0,454.0,404.0,515.0,535.0,485.0,481.0,525.0,,2024
SEREMI Metropolitana de Santiago,112260,Instituto Médico el Arrayán,182.0,16.0,15.0,15.0,22.0,18.0,16.0,20.0,15.0,13.0,17.0,15.0,,2024
SEREMI Metropolitana de Santiago,112261,Clínica San Carlos de Apoquindo Red de Salud UC CHRISTUS,4894.0,530.0,480.0,579.0,539.0,574.0,561.0,554.0,563.0,514.0,Pendiente,,,2024
SEREMI Metropolitana de Santiago,112264,Clínica Instituto El Cedro,167.0,20.0,16.0,17.0,21.0,19.0,21.0,27.0,26.0,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,112276,Clínica Estética Lifechoice SPA,347.0,45.0,34.0,38.0,37.0,36.0,43.0,32.0,33.0,28.0,21.0,,,2024
SEREMI Metropolitana de Santiago,112278,Clínica Monteblanco,1228.0,204.0,63.0,81.0,102.0,78.0,101.0,117.0,106.0,96.0,128.0,121.0,31.0,2024
SEREMI Metropolitana de Santiago,112507,Clínica Fundación Médica San Cristóbal,1023.0,95.0,60.0,92.0,79.0,88.0,89.0,110.0,111.0,70.0,92.0,77.0,60.0,2024
SEREMI Metropolitana de Santiago,112510,Clínica Universidad de Chile Quilín,672.0,100.0,56.0,64.0,67.0,68.0,42.0,62.0,75.0,37.0,52.0,49.0,,2024
SEREMI Metropolitana de Santiago,112530,Hospital Militar de Santiago,7127.0,709.0,524.0,735.0,678.0,789.0,698.0,714.0,812.0,658.0,810.0,,,2024
SEREMI Metropolitana de Santiago,112954,Red Salud Providencia ex Clínica AvanSalud Providencia,13946.0,1624.0,1058.0,1469.0,1532.0,1553.0,1445.0,1267.0,Pendiente,1160.0,1629.0,1209.0,,2024
SEREMI Metropolitana de Santiago,112999,Clínica Corporación de Ayuda al Paciente Mental,8.0,4.0,Pendiente,Pendiente,Pendiente,2.0,Pendiente,1.0,1.0,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,113213,Clínica San Miguel,3.0,1.0,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,1.0,Pendiente,Pendiente,1.0,,,2024
SEREMI Metropolitana de Santiago,114202,Clínica Psiquiatrica Raquel Gaete,5.0,1.0,Pendiente,Pendiente,Pendiente,1.0,1.0,1.0,Pendiente,Pendiente,Pendiente,,1.0,2024
SEREMI Metropolitana de Santiago,114206,Centro de Rehabilitación Capredena,149.0,13.0,14.0,17.0,13.0,17.0,13.0,10.0,14.0,14.0,15.0,9.0,,2024
SEREMI Metropolitana de Santiago,114209,Clínica Santa Elena,,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,114212,Clínica Familia,119.0,12.0,11.0,13.0,8.0,11.0,13.0,10.0,9.0,6.0,7.0,7.0,12.0,2024
SEREMI Metropolitana de Santiago,114223,Clínica Vespucio,17833.0,1898.0,1566.0,1711.0,1747.0,1804.0,1652.0,1823.0,1960.0,1637.0,2035.0,,,2024
SEREMI Metropolitana de Santiago,200050,Hospital Clínico Universidad de Los Andes,9053.0,833.0,670.0,889.0,793.0,863.0,870.0,928.0,853.0,708.0,856.0,790.0,,2024
SEREMI Metropolitana de Santiago,200053,Clínica Ensenada,642.0,61.0,61.0,76.0,64.0,62.0,31.0,63.0,72.0,73.0,79.0,,,2024
SEREMI Metropolitana de Santiago,200063,Clínica Alemana de La Dehesa,3722.0,359.0,310.0,374.0,392.0,367.0,371.0,411.0,409.0,307.0,422.0,,,2024
SEREMI Metropolitana de Santiago,200081,Clínica Orema,27.0,9.0,3.0,3.0,2.0,6.0,3.0,1.0,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,200090,Clínica Policenter,609.0,35.0,30.0,30.0,38.0,61.0,35.0,54.0,38.0,73.0,107.0,100.0,8.0,2024
SEREMI Metropolitana de Santiago,200091,Mirandes S.P.A.,857.0,72.0,79.0,64.0,75.0,75.0,72.0,73.0,81.0,54.0,77.0,64.0,71.0,2024
SEREMI Metropolitana de Santiago,200193,Clínica WLK,359.0,22.0,10.0,18.0,21.0,42.0,45.0,33.0,39.0,22.0,32.0,36.0,39.0,2024
SEREMI Metropolitana de Santiago,200234,Clínica MEDS La Dehesa,12017.0,1010.0,703.0,973.0,1147.0,1194.0,1123.0,1189.0,1270.0,949.0,1270.0,1189.0,,2024
SEREMI Metropolitana de Santiago,200486,Clínica BUPA Santiago,18661.0,1573.0,1284.0,1632.0,1583.0,1649.0,1614.0,1715.0,1940.0,1544.0,2056.0,2071.0,,2024
SEREMI Metropolitana de Santiago,200641,Clínica Cima Salud,,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,201267,Clínica Alonso de Córdova,16.0,16.0,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
SEREMI Metropolitana de Santiago,201288,Clínica Indisa (Maipú),3278.0,339.0,296.0,368.0,361.0,360.0,393.0,399.0,415.0,347.0,Pendiente,,,2024
SEREMI Metropolitana de Santiago,201310,Centro Médico Santa Lucía,,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,Pendiente,,,2024
